tempmax1,tempmin1,temp1,feelslikemax1,feelslikemin1,feelslike1,dew1,humidity1,precip1,precipprob1,precipcover1,snow1,snowdepth1,windgust1,windspeed1,winddir1,sealevelpressure1,visibility1,solarradiation1,solarenergy1,uvindex1,severerisk1,moonphase1,month1,day1,tempmax2,tempmin2,temp2,feelslikemax2,feelslikemin2,feelslike2,dew2,humidity2,precip2,precipprob2,precipcover2,snow2,snowdepth2,windgust2,windspeed2,winddir2,sealevelpressure2,visibility2,solarradiation2,solarenergy2,uvindex2,severerisk2,moonphase2,month2,day2,tempmax3,tempmin3,temp3,feelslikemax3,feelslikemin3,feelslike3,dew3,humidity3,precip3,precipprob3,precipcover3,snow3,snowdepth3,windgust3,windspeed3,winddir3,sealevelpressure3,visibility3,solarradiation3,solarenergy3,uvindex3,severerisk3,moonphase3,month3,day3,tempmax4,tempmin4,temp4,feelslikemax4,feelslikemin4,feelslike4,dew4,humidity4,precip4,precipprob4,precipcover4,snow4,snowdepth4,windgust4,windspeed4,winddir4,sealevelpressure4,visibility4,solarradiation4,solarenergy4,uvindex4,severerisk4,moonphase4,month4,day4,tempmax5,tempmin5,temp5,feelslikemax5,feelslikemin5,feelslike5,dew5,humidity5,precip5,precipprob5,precipcover5,snow5,snowdepth5,windgust5,windspeed5,winddir5,sealevelpressure5,visibility5,solarradiation5,solarenergy5,uvindex5,severerisk5,moonphase5,month5,day5,expected
6.9,-0.4,3.2,4.2,-3.8,0.4,-4.1,59.2,0,0,0,0,0,53.3,30.3,299.7,1016.6,15.9,70.9,2.9,1,,0.08,11,17,1.6,-3.9,-0.5,-1.4,-6.6,-4.3,-8.8,54,0,0,0,0,0,55.4,26.6,312.7,1031.5,15.9,180.5,7.1,4,,0.12,11,18,7.6,-6.6,0.9,4.3,-6.6,-0.6,-4.5,68.6,0,0,0,0,0,34.1,22.2,201.9,1033.4,16,164.3,6.5,3,,0.15,11,19,16.8,-0.8,7.3,16.8,-1.3,7,0.1,63.3,0,0,0,0,0,,16,260.9,1027.1,15.8,178.9,7.6,3,,0.18,11,20,16.8,-0.8,7.3,16.8,-1.3,7,0.1,63.3,0,0,0,0,0,,16,260.9,1027.1,15.8,178.9,7.6,3,,0.18,11,20,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,8.7
1.6,-3.9,-0.5,-1.4,-6.6,-4.3,-8.8,54,0,0,0,0,0,55.4,26.6,312.7,1031.5,15.9,180.5,7.1,4,,0.12,11,18,7.6,-6.6,0.9,4.3,-6.6,-0.6,-4.5,68.6,0,0,0,0,0,34.1,22.2,201.9,1033.4,16,164.3,6.5,3,,0.15,11,19,16.8,-0.8,7.3,16.8,-1.3,7,0.1,63.3,0,0,0,0,0,,16,260.9,1027.1,15.8,178.9,7.6,3,,0.18,11,20,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,6.4
7.6,-6.6,0.9,4.3,-6.6,-0.6,-4.5,68.6,0,0,0,0,0,34.1,22.2,201.9,1033.4,16,164.3,6.5,3,,0.15,11,19,16.8,-0.8,7.3,16.8,-1.3,7,0.1,63.3,0,0,0,0,0,,16,260.9,1027.1,15.8,178.9,7.6,3,,0.18,11,20,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,8.5
16.8,-0.8,7.3,16.8,-1.3,7,0.1,63.3,0,0,0,0,0,,16,260.9,1027.1,15.8,178.9,7.6,3,,0.18,11,20,15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,4.5
15.8,3.4,8.7,15.8,2.1,8.1,3.4,70,0,0,0,0,0,,12.4,331.7,1027.9,15.9,108.5,4.3,3,,0.25,11,21,7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,7.9
7.8,4.9,6.4,7.8,1.4,3.9,1.1,69.3,0.85,100,8.33,0,0,,20.4,50.3,1027.5,15.2,37.1,1.5,1,,0.25,11,22,11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,12
11.7,4.4,8.5,11.7,1.9,6.4,2.8,69.7,4.278,100,29.17,0,0,57.2,31,297.9,1016.8,13.3,121.7,4.8,3,,0.28,11,23,8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,7.9,-1.1,3,4.9,-5.1,0.1,-5,57.4,0.101,100,4.17,0,0,38.9,21.5,241.1,1022.4,15.9,144.5,5.8,3,,0.62,12,03,11
8.4,1.9,4.5,8.1,-1.5,2.7,-3,59.2,0,0,0,0,0,55.4,15.5,294.2,1026.9,16,146.5,5.9,3,,0.31,11,24,11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,7.9,-1.1,3,4.9,-5.1,0.1,-5,57.4,0.101,100,4.17,0,0,38.9,21.5,241.1,1022.4,15.9,144.5,5.8,3,,0.62,12,03,9.2,1.4,5.1,8,-1,4,0.7,74.5,7.41,100,37.5,0,0,,16.6,242.5,1016.7,13.8,61.4,2.4,1,,0.65,12,04,7.9
11.2,2.9,7.9,11.2,2.4,6.8,0.8,61.3,0,0,0,0,0,38.9,20.9,169.2,1025.3,16,118.6,4.7,3,,0.35,11,25,16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,7.9,-1.1,3,4.9,-5.1,0.1,-5,57.4,0.101,100,4.17,0,0,38.9,21.5,241.1,1022.4,15.9,144.5,5.8,3,,0.62,12,03,9.2,1.4,5.1,8,-1,4,0.7,74.5,7.41,100,37.5,0,0,,16.6,242.5,1016.7,13.8,61.4,2.4,1,,0.65,12,04,6.6,3.1,5,3.9,-1.3,1.5,0.7,75,8.438,100,37.5,0,0,60.7,33.1,331.3,1008.6,13.1,59.6,2.4,1,,0.69,12,05,4.9
16.3,8.3,12,16.3,7.4,11.7,8.8,81.8,6.059,100,41.67,0,0,27.7,21.1,266.9,1016.5,12.6,112.8,4.6,3,,0.38,11,26,13.6,8.5,11,13.6,8.5,10.9,5.7,70.7,0,0,0,0,0,,13.6,288.4,1017.5,16,106.1,4.3,3,,0.41,11,27,11.9,2.7,7.9,11.9,0.6,7.2,1.8,67.1,0,0,0,0,0,31.7,21.6,282.8,1016.4,16,122.5,4.9,3,,0.44,11,28,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,11.1,-0.7,4.9,11.1,-3.4,3.3,-2.6,60.7,0,0,0,0,0,,14,235,1020.2,16,160,6.4,3,,0.48,11,29,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,15.9,3.1,11,15.9,2.3,10.3,8.7,86.2,58.067,100,54.17,0,0,38.8,26.1,103.7,1002.6,12.4,15.5,0.6,0,,0.5,11,30,10.4,0.9,4.8,10.4,-4.8,1.3,0.6,74.5,0,0,0,0,0,53.2,36.3,237.2,1002.1,15.7,53.5,2.1,1,,0.55,12,01,5.4,-0.1,2.2,0.7,-5.2,-2.5,-3.3,68,0,0,0,0,0,51,31,243.9,1014.7,15.4,69.8,2.6,1,,0.58,12,02,7.9,-1.1,3,4.9,-5.1,0.1,-5,57.4,0.101,100,4.17,0,0,38.9,21.5,241.1,1022.4,15.9,144.5,5.8,3,,0.62,12,03,7.9,-1.1,3,4.9,-5.1,0.1,-5,57.4,0.101,100,4.17,0,0,38.9,21.5,241.1,1022.4,15.9,144.5,5.8,3,,0.62,12,03,9.2,1.4,5.1,8,-1,4,0.7,74.5,7.41,100,37.5,0,0,,16.6,242.5,1016.7,13.8,61.4,2.4,1,,0.65,12,04,6.6,3.1,5,3.9,-1.3,1.5,0.7,75,8.438,100,37.5,0,0,60.7,33.1,331.3,1008.6,13.1,59.6,2.4,1,,0.69,12,05,3.3,-1.7,1.4,-0.6,-5.1,-2.5,-5.9,58.9,0,0,0,0,0,72,26.5,310.3,1011.7,16,138.7,5.4,3,,0.72,12,06,11
